"R0","amplitude","gamma","mu","sigma","rho","psi","alpha","iota","sigmaSE","cohort","S_0","E_0","R_0","I_0","spanLogLik","LogLik"
38.2640767047731,0.331422855243518,35.6510424851811,0.117106411438147,48.6501365231033,0.599834668171128,0.06298796733541,0.974365234,4.835449219,0.066357422,0.927490234,0.00642872563679912,1.94134556050961e-10,0.107028193287486,0.88654308088158,2.13375234601381,-3288.89054539291
33.6714721519686,0.327516786463198,52.6663250632769,0.237590059953043,32.0933999072915,0.80277844053992,0.0586650463319568,0.997802734,4.476074219,0.061669922,0.982177734,0.133619447872132,0.494497120592391,0.371782794390885,0.000100637144591485,2.46314892016289,-3288.89424325725
23.426698307933,0.320130816079582,43.9485068402734,0.00626122346805158,54.7913270498456,0.481205252602942,0.0613888570131131,0.997802734,4.476074219,0.061669922,0.982177734,0.105927126343211,0.000176493948485422,0.893774727990353,0.000121651717949725,10.4473166135754,-3288.90310663231
23.232058510357,0.303556315680214,103.918018143172,0.00267618521654374,26.717203811233,0.488083649984993,0.0570338966014486,0.989990234,4.554199219,0.069482422,0.943115234,0.9995590880313,3.24163464850044e-08,0.00043940792728147,1.47162507211308e-06,2.05940780281117,-3288.90916502328
44.0224690154662,0.378047969217706,31.3931877486545,0.19330134405193,44.3918739257112,0.675983012903125,0.0628456445013741,0.98,4.5876,0.07,1,0.0459198254621506,4.26327337957352e-05,0.953925405757169,0.000112136046884323,4.59322051688378,-3288.91137503674
38.9387394253708,0.343694164217244,31.5372691022305,0.203151876066346,52.8931637648894,0.698318721815208,0.065578453871348,0.997802734,4.476074219,0.061669922,0.982177734,0.0517254383595393,0.000245320844503545,0.947809724518135,0.000219516277821893,6.89771262142722,-3288.91323565211
32.398674657468,0.339888845005177,39.8210486973911,0.134212943041496,35.3069821318404,0.639733978127468,0.0684010465483949,0.997802734,4.476074219,0.061669922,0.982177734,0.0506167215179132,0.000473712329499435,0.948504804485273,0.000404761667314081,1.15354158391347,-3288.91759525675
44.0635677470727,0.357702099062981,42.1969111651665,0.2598970725278,37.0567301189929,0.788186893943998,0.0583957598942608,0.974365234,4.835449219,0.066357422,0.927490234,0.0353571356923471,1.23173676038296e-10,0.964626743758869,1.6120425610567e-05,3.28307408240698,-3288.93764481143
28.397337177746,0.437912856468962,32.8094077729698,0.000574821088884838,50.1238383700515,0.480511938622261,0.0909952106095727,0.974365234,4.835449219,0.066357422,0.927490234,0.000257496791536418,1.61549960527967e-06,0.997178729869861,0.00256215783899759,1.58555715758757,-3288.93935216939
26.9791716376321,0.290863028427914,43.1960217469832,0.0364145718566639,38.7681000311241,0.521747964236452,0.0505150670498482,0.974365234,4.835449219,0.066357422,0.927490234,0.00263495882494862,7.99272129728125e-10,0.997344432742971,2.06076328085517e-05,8.89490491326887,-3288.94300486173
41.6066395148095,0.357541494009871,40.2700699184214,0.312602105157138,41.908715209276,0.900068399614614,0.0591897204306532,0.997802734,4.476074219,0.061669922,0.982177734,0.974580813668177,4.94063145532553e-05,0.0253058475783887,6.39324388808879e-05,4.27858384927822,-3288.94408425132
18.9993417352268,0.361784701122455,42.2165736068786,0.0199719555810365,66.0705690254499,0.51512109327979,0.0315654130583068,0.997558594,4.149414063,0.059277344,0.986816406,3.45881345757449e-06,2.83853208965272e-07,0.999994932513478,1.32481985564665e-06,10.2544046134622,-3288.94526870507
36.6098646924824,0.238047332692902,42.7177904370463,0.237145468830803,53.9120990847521,0.777847573923788,0.0539875697742298,0.997802734,4.476074219,0.061669922,0.982177734,0.746421265400608,0.00907319728237289,0.244436646695635,6.88906213844193e-05,2.5551915490264,-3288.96287229375
34.2717025060265,0.429856369102056,42.6934005419328,0.130259224409441,33.2975284401947,0.62325338443562,0.0913653154479679,0.989990234,4.554199219,0.069482422,0.943115234,0.878346337517399,1.04564021273599e-06,0.121649680002136,2.93684025230414e-06,1.18589724841058,-3288.97341095065
15.9201108140237,0.207726316094085,70.5675806628219,0.00199998633789998,42.5218631767788,0.494187340973373,0.0142136606963337,0.997558594,4.149414063,0.059277344,0.986816406,0.000276392745550216,3.21416088342315e-05,0.999685153934515,6.3117111007032e-06,4.49738096291912,-3288.97530663631
27.6404243569784,0.319125719722885,35.05327259812,0.00942106026533051,50.6185004897196,0.479975520584968,0.0603297829762154,0.989990234,4.554199219,0.069482422,0.943115234,0.997988901529282,2.24956872138722e-09,0.0020106766428958,4.19578252973414e-07,9.00904006919836,-3288.97682760382
43.7331893924541,0.442540557687325,29.2197700209126,0.226107557745233,40.3552039053971,0.719776227007807,0.0837794477438254,0.989746094,4.821289063,0.073339844,0.963378906,0.943070834561459,3.4592778120926e-05,0.0559918756529441,0.000902697007476081,2.04238063356479,-3288.98085180332
41.0727936671334,0.48121827610763,29.9539602763445,0.206571350057992,36.1173095761816,0.709152294506538,0.0799224322931129,0.989746094,4.821289063,0.073339844,0.963378906,0.0582865068946353,0.0572476643864574,0.883536035252423,0.000929793466483992,2.00964670806479,-3288.98371095256
32.7174657864154,0.307015430629824,31.7386638348204,0.0860360330206699,57.9534811395777,0.56620474253853,0.0749849163883243,0.997802734,4.476074219,0.061669922,0.982177734,0.015572843046596,9.39004843526294e-08,0.984426615977821,4.47075098286107e-07,2.33790934662011,-3288.98534875986
32.7394359775805,0.338985342795662,28.6796221311,0.00013980828964554,84.148639835626,0.489915077993773,0.0272529942937987,0.974365234,4.835449219,0.066357422,0.927490234,0.000458397964532278,2.52804242146211e-06,0.999374508126073,0.000164565866973656,12.2709952591313,-3288.98654198509
39.0488726365681,0.253818711710885,52.5958718554478,0.160146284070865,39.466767695763,0.662222750583016,0.0454775461750568,0.974121094,4.540039063,0.063964844,0.916503906,0.094440748171143,0.00115437720366375,0.904403914011971,9.60613221865988e-07,2.46129541452774,-3288.98952834011
39.4224507144641,0.3144242041412,35.5062744307293,0.325837538825114,55.2625799131096,0.943937695332845,0.0602097010612217,0.997802734,4.476074219,0.061669922,0.982177734,0.995288513793644,6.74622379027986e-05,0.0045451201309568,9.89038374964806e-05,1.60671578574511,-3289.00017676298
27.4010889780568,0.370687460165916,36.5071299941399,0.188557122029607,56.8490918767487,0.797435425929402,0.0569506051899992,0.997802734,4.476074219,0.061669922,0.982177734,0.98594601219005,0.0139831062711389,7.0598362489361e-05,2.83176321781303e-07,3.35429587349381,-3289.0002564428
34.7701337609155,0.273599217538159,38.7951053507884,0.202835635748004,48.3228547723835,0.742876387110941,0.0867292497583247,0.997558594,4.149414063,0.059277344,0.986816406,0.00279551422594881,1.30366815914484e-06,0.997193600186522,9.58191936970039e-06,1.72379403938385,-3289.01631909722
27.1690199043705,0.33618218448317,40.5633786518868,0.156386414010287,49.3526283306325,0.704316539206125,0.0540966310700691,0.997802734,4.476074219,0.061669922,0.982177734,0.0226948647883644,0.00165794167325447,0.975644457140706,2.73639767557871e-06,1.55788802577581,-3289.02106995842
29.2703951294098,0.374423326300581,45.1821998605662,0.168471459457043,39.1815838262693,0.708417230424905,0.057140575741898,0.997802734,4.476074219,0.061669922,0.982177734,0.999999375114975,3.92482672529594e-08,3.01301886664781e-07,2.84334871096038e-07,4.19665058022338,-3289.0254793839
31.6000059377214,0.304003713428269,30.3558127653657,0.101605782549265,78.3792170992875,0.590172077552813,0.0701943061654994,0.997802734,4.476074219,0.061669922,0.982177734,0.00585781286806559,5.33405190410156e-05,0.99408549084587,3.35576702327144e-06,2.30636084267917,-3289.02590048986
36.4984429073053,0.465182775192282,25.9763266514156,0.0893083064718783,65.9571459071997,0.596312666333795,0.0720453733707937,0.962402344,4.454101563,0.074121094,0.865722656,0.964660913892946,0.0347750704431175,0.000252497024605503,0.000311518639331256,1.35538241300037,-3289.02716594485
38.6025684854493,0.247169578701556,42.9724385023542,0.326309629082104,44.1474113362455,0.945742043632968,0.0510827508800883,0.997802734,4.476074219,0.061669922,0.982177734,0.886490618193783,0.00124334643432501,0.109076286455546,0.00318974891634565,2.2353986583712,-3289.02786066529
32.7809949724996,0.302639427916885,52.2100496669307,0.186548772371995,34.689056420898,0.70826756953256,0.070715319856836,0.997558594,4.149414063,0.059277344,0.986816406,4.19904841936018e-05,2.80350983978311e-06,0.999951972827905,3.2331780617586e-06,1.37124059633788,-3289.03066464503
43.9934547787792,0.506661269864259,30.2804525096627,0.253497270231661,37.8043651438515,0.772870363453355,0.0806256048686146,0.989746094,4.821289063,0.073339844,0.963378906,0.0382636448766426,4.73992829266194e-05,0.961671593617742,1.73622226884181e-05,2.10026166500074,-3289.03185485569
32.1737856834945,0.197259922179084,40.1579880794086,0.137873496745063,45.8030630859488,0.670070008681647,0.0100725915494347,0.989746094,4.821289063,0.073339844,0.963378906,0.863627159010924,0.00471057862167824,0.131207085710327,0.000455176657070512,2.45672696764132,-3289.03940196952
39.2401427547648,0.360439759792557,43.1970615502739,0.161477405077443,36.175024989552,0.652290709963561,0.0625039006735711,0.974365234,4.835449219,0.066357422,0.927490234,0.0768027950949597,7.82440658072266e-10,0.923124779081091,7.2425041508409e-05,2.45397696964028,-3289.04327909726
40.7937701212665,0.503032271054427,29.7158295229442,0.0696024747365922,36.7567525656017,0.547732716233645,0.0737425600218291,0.962402344,4.454101563,0.074121094,0.865722656,0.993817077699256,0.000478972870401733,0.00562997735757303,7.39720727694305e-05,2.14929279288754,-3289.0436681247
19.3058364640874,0.242274409464103,35.5460785142944,0.0461947680287551,72.8907725412456,0.569387253351819,0.0362298152044923,0.997802734,4.476074219,0.061669922,0.982177734,0.955356554893687,0.000286750330727166,0.0443462435917955,1.04511837902976e-05,1.92241795788368,-3289.04733516554
26.0388422418492,0.249952098094092,38.0908415073428,0.0150636248628338,52.378693532494,0.490832418994802,0.0703743964731713,0.997802734,4.476074219,0.061669922,0.982177734,0.00010469173176908,0.00122113901613669,0.998673891717031,2.77535063423872e-07,7.09925984163465,-3289.0628375702
29.9920646642488,0.441092112641182,41.9256139501856,0.0142765271179199,38.2833349211729,0.48629500694941,0.0620484336057572,0.98,4.5876,0.07,1,0.998613100178696,0.000106390747894101,0.00118799464221799,9.25144311916291e-05,15.3249460909892,-3289.06488006105
32.4441449582167,0.354382373385455,47.0975982742555,0.237820469259068,35.2191065333235,0.818246725713703,0.0665601154730767,0.997802734,4.476074219,0.061669922,0.982177734,0.0899959836797652,0.319195974135743,0.590807992066544,5.01179476293916e-08,2.44854497244341,-3289.07219724625
42.2875867875778,0.319718790561715,45.9089232729542,0.2620764365696,38.874184426138,0.809289521030934,0.0599478194514876,0.974365234,4.835449219,0.066357422,0.927490234,0.0579871370042154,8.84329961146647e-10,0.941918712820685,9.41492907697132e-05,0.778101389467793,-3289.07344894228
23.2609866354914,0.300169277293751,45.0285799523555,0.000183641115437664,49.9714339725928,0.475015711911937,0.0708969257132307,0.974121094,4.540039063,0.063964844,0.916503906,0.00279118083210668,0.00469428182566364,0.992504140056683,1.03972855463492e-05,3.67422638168182,-3289.07377842012
23.572212095145,0.289389174132633,38.7860579954343,0.155799333743229,65.3031053551869,0.808444798519392,0.066626350630762,0.997802734,4.476074219,0.061669922,0.982177734,0.998857393113905,8.10246307525923e-07,0.00113866580744182,3.13083234556338e-06,2.30275299923323,-3289.07603527215
44.3544215597919,0.419777041188854,26.9830769332534,0.153487153850439,54.7081981334724,0.643148056370208,0.0726579764478422,0.962402344,4.454101563,0.074121094,0.865722656,0.074390017981192,0.125213527396109,0.800395438622679,1.01600002057094e-06,3.06652669517871,-3289.0842191917
24.4409769335298,0.270957241978623,50.9140082300383,0.0493005231683811,45.4604486051724,0.532531067638879,0.0494387628983552,0.997802734,4.476074219,0.061669922,0.982177734,0.99936724071347,1.37425407027408e-08,0.000632307713363249,4.37830625900484e-07,16.048075508616,-3289.08829208921
42.1522165827047,0.451254573538277,34.8362572410229,0.273522450877253,32.7284289228266,0.816289810304476,0.0875398482343707,0.989746094,4.821289063,0.073339844,0.963378906,0.00110742345582742,0.000322052906610374,0.998570423166569,1.00470993470981e-07,2.2205071689923,-3289.09358071837
21.2399648675035,0.409181349864023,39.1419545879992,0.0466287244147106,50.4486288341045,0.568719975573589,0.053690224777152,0.974365234,4.835449219,0.066357422,0.927490234,0.00129992317540032,1.0995695937933e-08,0.998622483044141,7.75827847630364e-05,5.52191037734156,-3289.09524476228
21.4476658477604,0.259713404018049,90.9258400149665,0.150786930662911,36.564604342289,0.782110748464146,0.0324837508406767,0.997802734,4.476074219,0.061669922,0.982177734,0.0283498511074603,0.00134356623148889,0.97029006027714,1.65223839112597e-05,4.19999463318936,-3289.09718155957
29.9624956163392,0.419394292625824,29.428913717948,0.0280031372180497,64.0691245729242,0.509602199181955,0.0641355489174302,0.974121094,4.540039063,0.063964844,0.916503906,0.00325229559275374,1.38830315058309e-05,0.996661783663273,7.20377124676727e-05,2.21539510517641,-3289.1010349007
30.3007311134339,0.339752089856574,69.8324231520929,0.0377151296759545,31.7288103406456,0.524300105990635,0.0730382049325103,0.981933594,4.493164063,0.056152344,0.877441406,0.0532237103233588,1.61835367724346e-06,0.946707073131906,6.75981910580702e-05,5.09878968408975,-3289.10583049529
34.4063362952082,0.359138344792662,40.959203309828,0.300215988306527,49.7494507628357,0.979681236683382,0.0500949295600722,0.997802734,4.476074219,0.061669922,0.982177734,0.979992471008712,0.000463341525354394,6.58000511919288e-05,0.0194783874147421,1.45500943648904,-3289.10673342119
29.1937124253518,0.273792673608116,49.5913360221184,0.0535535164230097,41.9789541412055,0.541516445390851,0.0853793188893422,0.997558594,4.149414063,0.059277344,0.986816406,2.04378577139378e-05,0.000110962403158364,0.999868599355535,3.83592603714505e-10,3.7087396308757,-3289.11648416411
38.4258631875452,0.245884006305639,33.0103487632337,0.211289617622528,61.6555510074143,0.728652770243776,0.0462738020498059,0.997802734,4.476074219,0.061669922,0.982177734,0.000874927880831274,1.68726995453595e-05,0.999060740570284,4.74588493393366e-05,4.06193849767214,-3289.12260490142
29.1909437609905,0.271179223685578,48.9932949159272,0.0637262518709416,33.6600557413734,0.54533670251019,0.0680466202181312,0.997802734,4.476074219,0.061669922,0.982177734,0.0454015795746023,0.000803423097881383,0.953739954751584,5.50425759323401e-05,2.92419132080704,-3289.1232642535
21.4506356368526,0.350749680625933,43.2971573617418,0.00171732601077573,43.8592775454541,0.475861095387436,0.0696290623426301,0.997558594,4.149414063,0.059277344,0.986816406,1.22672202536199e-05,4.86531319007987e-06,0.999979625840682,3.24162587411137e-06,7.23896246298045,-3289.12694271704
32.6906318447345,0.390349369874738,54.9898044772467,0.00922346086076968,26.9920370479411,0.48099188015526,0.0783338165530019,0.989746094,4.821289063,0.073339844,0.963378906,0.866752865280513,2.93172721397915e-06,0.132873718729583,0.000370484262689755,3.06668083744398,-3289.1326452629
31.0140959193034,0.363892646947125,34.3022921057501,0.0722132459688716,49.6366826743464,0.54959315613209,0.0561054317518065,0.989990234,4.554199219,0.069482422,0.943115234,0.987760444888944,2.09507135961282e-07,0.0122352991897128,4.04641420726933e-06,13.1338567608914,-3289.1419763056
31.2057803895654,0.39216395821943,48.1292348667424,0.00410580507004121,34.4826692829831,0.472099133024519,0.0837716302946034,0.974365234,4.835449219,0.066357422,0.927490234,0.00441975486445827,1.2601288303162e-08,0.995549025957834,3.12065764194487e-05,11.6808659989306,-3289.15417131853
